Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2023,Unnamed: 68
Czechia,1.86619845603832,1.31961249139319,1.35766450449641,1.59054843427339,1.30591573003759,1.05057210947,1.26154618011095,1.21882457138728,1.09841584347304,0.901980615093206,0.984256765260208,0.819330209938599,0.99894734734051,0.855956542135293,0.770168319335366,0.83620005040956,0.617425231348047,0.626702958465261,8.65192302637908,0.9205768961203,0.731177855832333,0.447161218411568,,
Germany,1.67255910629526,1.44882077122202,1.43903572131755,1.34854705026876,1.36833459393619,1.28552164744574,1.21708126997971,1.09381387220944,1.02317872893425,0.98817859057552,0.975098828664069,0.906373597027625,0.808137138983971,0.834959673376019,0.87467661550236,0.830965265091444,1.16966277365121,0.9839711463351,0.950580714040646,0.749265097821008,0.938448940112227,0.833247865481232,,
Dominican Republic,14.1673052198968,12.6311571195402,14.5421866104778,21.3232237485555,24.7591347550466,26.1217741682059,23.0930762993518,22.4521777123369,25.1392754186663,24.6163451910182,25.3075082180353,25.3742602413614,22.6101741297438,19.4741564259154,17.6033821835294,9.495751206425195,15.3501396781971,11.4207958416281,9.92055152321569,9.42851570029359,8.73663089784519,10.5415842337116,,
Spain,1.35733329317787,1.40846963074015,1.35976828969719,1.38999820046144,1.21043771615915,1.18575155153759,1.07152108338165,1.06529267192243,0.885426698873863,0.888548192481623,0.861018098074363,0.823895406371162,0.778508352972222,0.648020568602,0.695153602151455,0.650422725235898,0.632621107403249,0.659022159877724,0.617626377202637,0.7022923075526,0.629172397396181,0.610694288860715,,
Finland,2.85923539795244,3.00693764122126,2.53817086908605,1.97583382585308,2.83083413396846,2.26836426727736,2.25967222789725,2.43916781644752,2.50312867558803,2.24768979633121,2.2001496661133,2.04151097052318,1.64392918654967,1.6363688680639,1.61129680187797,1.49649755696774,1.34662512995387,1.21638168386984,1.5592531612498,1.46698296751276,1.64572794344772,8.684610305278783,,
France,1.79151433468007,1.77413206159526,1.88470185650375,1.65248405899107,1.64702333472715,1.61295441695792,1.44289603515479,1.61912622116949,1.65421793412353,1.3189829703999,1.2747305942565,1.36359432696015,1.24303536520438,1.2268063341732,1.24550840497221,1.58596405512767,1.21739068060242,1.10688301718975,1.08279984503205,1.1692590431065,1.07320011042795,1.13742999459302,,
United Kingdom,1.55479919059023,1.63473860834262,1.86502759887047,1.55239416649166,1.58344284160119,1.38116648502147,1.41438761128023,1.42505773197801,1.23416498102054,1.13425721475349,1.20458817118157,1.01285645081005,0.982624210635012,0.937758102171685,0.909322429121636,0.99962645860372,1.20173263343653,1.2245552017035,1.13648348542355,1.1500680179876,1.00358675643653,8.684610305278783,,
Ghana,,2.14403381492888,1.93175499797045,2.04411596063558,2.06331981584962,1.74690339148625,1.78365896509856,1.68295349480689,1.76764968406139,1.71137057858193,1.6500670056238,1.61413780180609,2.08498068526018,2.00177311322258,1.92578059326349,1.81843756450041,1.85759755284362,2.01507091056042,1.61966189201679,1.81141661979507,1.72465219242215,1.8365651066975,,
Greece,,1.19217698878943,0.847105061258988,10.52366685915273,0.998642341238697,1.18775024581706,0.990447315721199,1.17206949380347,1.30038735739932,1.37488177825762,1.59510115433664,1.67200914479958,1.51409644310926,1.401804231992,0.984997793190692,0.860581932905886,0.781414102775676,0.804322503956963,0.931039984358528,0.737656733141517,0.741992756628659,0.852052561112034,,
Grenada,13.9623203514781,5.55887543949859,12.9352958024965,8.27662313775979,5.47862650833436,9.97700753264069,10.8119796734782,9.84564710515599,14.2249407664576,6.18104274191056,8.76892992748095,3.4807427905115,12.0780761350156,5.13063889280813,6.78124139100214,5.04288553910548,9.16926462497708,9.9238756042193,9.84914394523876,13.0374378175329,11.3210903827337,4.01251905946553,,
Guyana,10.0125024537218,10.5289549551565,18.8077837920306,27.4796975655486,17.2272197963111,18.6913673524994,20.1749151961285,15.2011542302499,20.9507392428562,15.5738774162804,18.7182917152172,17.4677183128871,18.6836495216179,20.7379915322098,19.8371753992398,19.7342890556812,18.7066831601648,15.0671075870093,14.1308748157258,17.0265401194111,19.6938793430021,16.2820498479306,,
"Hong Kong SAR, China",0.638816733135795,0.970368261371338,1.00746884840616,0.755105328843651,0.650665265471067,0.490134281656674,0.502830613103522,0.257089400910996,0.510589266817924,0.66247615262041,0.490715831719521,0.236921761953696,0.373234393964109,0.849684448437961,0.367237866630904,0.29730378575154,0.376550227026166,0.321650345033655,0.641577853801783,0.320165568287547,0.293295889224809,0.306888506138137,,
Honduras,47.711149251321,51.0101001607008,51.6103666608143,56.55467346341,49.2861933038632,42.4608634969165,40.257191550896,45.2775216790742,54.9879365971194,63.7888974095123,73.7906733961016,82.389055291302,81.570757997861,71.7692910240845,64.5387715492367,55.387562038669,54.4351572898585,40.1377731139661,38.0992254553067,41.1092508968675,35.7941595747697,38.3427468944297,,
Croatia,2.22054447750588,1.79730045471702,1.62842162334229,1.54669037959705,1.86795998514634,1.53509908105131,1.67513306838312,1.40732152212264,1.6159633508616,1.11817781742872,1.41919233306521,1.12596012515621,1.17739552952152,1.06756936618987,0.840341626882715,0.869603026218531,1.04172807535293,1.09720614344802,0.576855823299447,0.799079557208224,0.976355239042884,0.812780755716158,,
Hungary,2.00939908675262,2.49558973290803,2.00031502498201,2.25339595665652,2.07043593325767,1.62802982927874,1.73012746018035,1.533685586388,1.80575467076902,1.38880847177164,1.38182054857274,1.45681139451563,1.24973203830187,1.55639829020552,1.47954463669629,2.24496624728801,2.05805246393454,1.63449754166462,0.879673232080558,0.654946166239357,0.820464644511899,0.772416611447461,,
India,4.54562752332988,4.30224760652525,4.16420441138194,3.96728118920971,4.09147664158076,3.90555067072309,3.83503968275347,3.81292025697517,3.81185657282345,3.74489180043947,3.74492100127032,3.78810410805172,3.7252629496661,3.55331583011222,3.62257613036012,3.35430671568569,3.16142620301247,3.02888279891311,2.99378385759947,2.92666092999238,2.91115545352632,2.93627889313173,,
Ireland,0.981705649888477,1.35805054977543,1.33529947621594,0.934649083475531,0.744056015513072,1.2617636714217,1.46405744866973,1.78905894123492,1.14545157463094,1.1778320889241,1.21558109749292,0.924193877391599,1.13921416130834,1.11139392333387,9.212059665270436,0.664414800589829,0.720982444607608,0.817292483937321,0.80670066254946,0.653592234834056,0.667189770403826,0.441188915890542,,
Israel,2.51759126023098,3.09394929321694,3.2721419197169,2.64055410869833,2.41055678328026,2.5170819007811,2.2394361187674,1.94188638871416,1.69622767446338,2.00008264230362,2.04681893635007,1.97057568558942,1.68596170812157,1.64365634070848,1.37337370458592,1.37366445473388,1.2746646069394,1.4802767563935,1.37172864889576,1.5334715897378,1.4273496987921,1.94380733880528,,
Jamaica,33.9559873746509,43.3837744302737,39.6096872786761,36.778199543045,55.2172099017858,62.5358862220442,49.8204141377694,58.6401482884962,59.7114450870463,61.8204184797871,52.9281289412618,41.2574679021087,39.9301837766779,43.34453968784,36.0920984161494,43.2644126587592,48.3106352438215,58.6460037128226,45.841950185555,47.622889266476,47.262204719803,52.1272718817397,,
Japan,0.534684034581565,0.548534996223864,0.520024270993823,0.546656580316822,0.547499761467513,0.503136295796191,0.483963653250691,0.448414988166297,0.510627800249869,0.394951360178921,0.362982268878202,0.345292924858522,0.335539794266786,0.28978940956614,0.309860461989398,0.285263134377176,0.285053157000133,0.241586947710921,0.264542163926071,0.25359388544281,0.253902836917477,0.228708941914955,,
Kyrgyz Republic,8.73857279190491,7.7778062113238,8.23403408769907,8.37731757493411,8.31515014402673,9.67422872162259,8.70349363308218,8.02409698047058,7.93534652630682,7.85422557335847,16.7641099769876,8.46332327339597,6.75966182479206,5.25185158302322,5.47521345205193,5.1182002192939,2.99621670022045,3.26347187848511,2.91877015081634,2.19768195988342,1.74734308054439,8.684610305278783,,
"Korea, Rep.",0.790715344603111,0.865094105686319,0.783461813067749,0.813262065129294,0.879871620030263,0.858284334619078,0.865105342912209,0.892561607398989,0.887677621337194,1.09550484406961,0.992837559563842,0.819607492412402,0.876412093801883,0.702619647492928,0.745677604112145,0.735374850270327,0.693822083437017,0.584333965614392,0.597946084227189,0.573316688875289,0.594082049732749,0.520932425050992,,
St. Lucia,14.4200626959248,21.1714670892658,25.9580530224135,22.079590791584,22.5281449594798,24.7905650737217,25.8305575495812,17.3115724877327,23.1349658314351,22.9834254143646,25.7407786585544,26.7215814528989,22.5272059333195,18.9678609713269,19.4504114620131,15.9432420582726,17.005501279664,27.6580672655485,20.7996042453679,25.7582587417091,29.0119479012366,38.9643281575717,,
Lithuania,10.278815652636,9.91533483776771,8.33380975419812,10.52366685915273,10.0216473426127,11.0270152982052,8.66704595024002,8.46469009531944,9.242094016597,7.92333481843458,6.97670306817242,6.80689625693291,6.594107544671,6.53856041704127,5.30897659459202,5.80343006335355,5.21530429340552,3.44299264921069,3.19874553544653,3.29930718059109,3.58122184552417,2.58374704685787,,
Luxembourg,0.918214623486094,2.03966236788937,1.3455554621142,0.664670439779196,0.436882971066333,0.860475046761441,1.48178411040562,1.45873296538531,1.63721219600295,1.00428225955474,1.97211624836438,0.771893802850604,0.0,0.184139850533683,0.719334543613703,0.878105750275506,0.857116898745352,0.335411487004901,0.493491667393196,0.645189387279769,0.475888702322892,0.625663790177391,,
"Macao SAR, China",2.31537489971532,1.82181717153775,0.44477555513549,1.72960631998149,0.841167582663116,0.818633741217595,1.99257764826023,1.16430248578581,0.756088640051716,0.92077470300412,0.358875070204936,0.700521713546164,0.686381252182478,0.168527917070783,0.165517150059503,0.162538460663254,0.159568908636428,0.313180678631213,0.307223909393525,0.30136253536301,0.295734182287593,0.436931170232753,,
Morocco,1.61446134311522,1.87693805520251,1.57669405922326,1.71941390237168,1.56493873955738,1.5411458672547,1.61515141760753,1.65531993412147,1.34661012948273,1.34819354704011,1.38919413341161,1.34027484265523,1.14835110124322,1.26909832117373,1.0365386139029,1.24277482148592,1.69195756314074,2.14196562556113,1.41952499854499,1.72706302946825,1.24833833697593,1.93113796660531,,
Moldova,10.1844658435831,9.78454712902104,9.66814397192429,7.79192483015314,6.84458384003639,7.39744418303476,6.64511148062214,5.59733783390248,6.19029058168272,6.56088790683006,7.20463837337209,6.00813351074016,6.52944286887182,6.70270615175249,4.82276127646209,5.76678745391147,6.20131387237014,4.43325684655209,5.28353316865261,3.89131211506964,3.01473622516773,8.684610305278783,,
Mexico,10.9702896265275,10.3476771220495,9.99632559724949,9.84776422607268,8.97486847305721,9.40892834274075,9.77857039209429,8.18721753834034,12.7693534350575,17.8325996517848,22.888519115879,23.8395841713536,22.4325481302212,19.6631129758381,16.8496909258499,17.2800813969903,20.2099714735253,26.1146156797635,29.5813706276697,29.3087972148416,29.1853140575867,28.1756529873319,,
Malta,1.00197514350163,1.49197503925759,1.48258518378497,10.52366685915273,1.71233505015307,0.975115063577502,0.0,0.970682948255319,1.45137354363736,0.962695547533093,0.955212475074925,0.70826378576437,2.79130137448332,1.59990857665276,1.34396258408166,0.876081550051087,1.06904993532248,1.66841502657994,1.62738564564491,0.992783457050698,1.3582790991893,0.379688200050119,,
Myanmar,2.28598623243381,1.99066274856717,1.7512822118135,1.62815452541821,1.56954877648497,1.41646408803081,1.61577849918487,1.54606255486755,1.62324716497112,1.79329796809649,1.62175334496245,2.1187069746217,2.85952190426635,2.44430549723813,2.40834410169901,2.52894353539197,2.5803418783407,2.66216134109131,2.75699619113001,2.86386487293829,2.94067008118833,28.4378154764971,,
Malaysia,2.40137894064759,2.19602692006184,2.34027663726686,2.28380533627487,1.96184879103733,2.32992906523246,2.21808004575582,2.40656089031827,2.15801627769628,1.98814879036208,1.88037139842281,1.81605532019745,2.02965511557461,2.08065042393252,1.66631497074384,1.60289254512541,1.44640599512447,1.18527113906058,0.996935995922007,0.945006144750036,0.76204835344393,0.723777076243526,,
Nicaragua,9.29102727824138,10.3413134122791,10.5343110974119,11.9292241946459,11.9935620935115,13.3646752383917,13.0565029205788,12.7330525344526,12.9401041959694,13.8979421427975,13.4056647215929,12.4189048040463,11.1597389781825,9.7068673144775,8.45590979911899,8.31931169444375,7.09005068681931,6.65068906770996,10.3769913800219,7.72817937299405,7.66992070662398,11.0064316097709,,
Netherlands,1.13213706280247,1.26395069941525,1.2144205527787,1.25251285391316,1.17930094682739,1.06999021204931,0.784040992603247,0.872417617162102,0.911257492814735,0.931289716822917,0.866576314050145,0.856211955449196,0.863851159279319,0.741076607638235,0.725489043021559,0.610288973295896,0.548920976109966,0.767120829318056,0.578501412338886,0.627762243861846,0.613723634798302,0.651365463420387,,
Norway,1.0687563227791,0.819669044223803,1.01356469049095,10.52366685915273,0.783924837286601,0.713715823014913,0.707989283616753,0.63699995105717,0.712989451530767,0.600513604791022,0.593078447304264,2.24081221569695,0.537949765852383,0.905392666339085,0.564430357906263,0.462395983782617,0.51560276015525,0.530565047037907,0.470604180471056,0.523532946162022,0.576225422359294,0.536736762637051,,
Oman,,9.878320842687119,1.16489093604603,1.43938147721665,1.70119346822717,2.10719499743956,4.72536362356504,1.41996365276823,1.77289682098853,1.37162159406896,1.66555947443965,1.06022383196076,1.10307266547752,2.541475837639,0.299306544150521,0.381699739955124,0.36379593776361,0.374296487733864,0.282537661998674,0.499699311370897,0.308139380686066,0.243337475232116,,
Pakistan,5.76925854342345,6.02508287283865,5.79801373316455,5.60054285116248,5.63379885521489,5.60984246458972,5.64272526232516,5.80240638864292,6.48570602078594,6.56994967190278,6.78307785917094,6.97875575109141,6.84747710366189,6.78736022004586,6.37498019073104,4.49638885369946,3.98829476698892,3.80581067106332,3.75048673897451,3.65125185059589,3.73684938494969,3.97878815425614,,
Panama,9.9609175570833,9.99665471423942,12.0474573697036,10.592128257158,9.49646826961707,11.0107239611503,6.56064057975876,8.13028504954229,14.1047496528529,15.7894330202839,12.6944965907688,14.8833971231939,16.9646714047014,17.3489541956208,15.5318135385213,11.9026604973316,10.0587717891935,9.2283736846821,9.62726287193256,11.34072937901,11.6430795339927,12.7319238281632,,
Puerto Rico,19.1789702330101,20.9283033382731,21.4055986343228,21.3821075412837,22.0851933056976,21.6788124950894,20.6511358520334,20.5009217468692,23.2594066536008,25.5687475017983,27.7036473600038,31.9372502108834,27.7474939775636,25.5600387052015,19.7752225730795,17.5562249541437,20.5083955516008,21.6254238939546,20.0044045842624,19.2232559488461,16.9949270448435,8.684610305278783,,
Paraguay,19.4191090668894,25.2132718518381,25.9528375275761,24.0040917169258,22.3214141474378,16.1953580123567,13.4063879089558,14.0067935632075,14.7560347399218,14.3970061241637,12.8453765961919,11.2424181055293,10.9566895063277,10.0571927910575,9.48984529089413,9.9871316537039,10.6756190801877,8.51244075120952,7.71340524648132,8.4838859382883,7.26729362812458,7.83138038595728,,
Romania,2.53651064138067,3.2067765289649,3.02952885469216,3.24002435604516,2.28753567140616,2.05288540985656,1.70736594254025,1.82701406608006,1.4661967845819,1.26060779471911,1.30807592800488,1.0138333856323,1.05278223030724,1.08638527029016,1.62533843609586,1.70299736075598,1.54562472029749,1.29449161329342,1.27506893915233,1.2497303988366,1.44532169299017,1.26238064294495,,
Russian Federation,27.9819163409618,29.3505961603497,30.3949162105497,28.8133455380476,27.1943270372686,24.7816326377551,20.1229718409064,17.7315602760589,12.7111878280047,12.3348355978899,11.6515618374112,11.2824271036194,11.3117539295343,11.1373638823174,11.4467837871236,11.5063145843619,10.9324596618408,9.13906375616579,8.21408286450418,7.68617006705188,7.3459663833896,6.79931955806077,,
Singapore,1.01144599155936,0.776446966549088,0.742196047973637,0.638839526705089,0.468340037816116,9.93725721633812,0.378907511573953,0.38599643532292,0.558035483616285,0.399145509293704,0.367961085984856,0.302953187673441,0.204422798754396,0.310329150613598,0.251323870929754,0.247786821210127,0.315129746794999,0.19082357198481,0.154784478522063,0.204554578144537,0.169208474061906,0.100992070355116,,
El Salvador,59.5957158215801,59.952288666095,47.1613759144275,55.6841606355295,64.5663093263027,64.2947608382301,65.0765042499415,57.8577797205256,52.3887299795208,71.9399952800665,65.2106231981517,71.2196806161488,42.1015797181401,40.6263375227391,63.1449112907401,106.819603579869,84.4091122164431,63.2235270031242,53.3113035179326,38.18339398145,21.3103023154811,18.1654984604067,,
Serbia,2.87333796932132,3.06903684719739,2.53027841855322,2.2313892312395,2.08561328062582,1.87716832095849,2.00133640521366,2.20412689893266,1.81281541369613,2.00311275918442,1.72464511996965,1.69270934992941,1.44901772734874,1.83700226076829,1.56416523947635,1.32987636405419,1.5480520700659,1.15206138611739,1.41246395862799,1.18901959321883,1.14161387098907,1.05526165452556,,
Slovak Republic,2.39924585565151,2.19475451810212,2.2510765168814,2.54913338303213,2.00932830666369,1.72983300694361,1.52494715918617,1.52462208894794,1.59802721681912,1.44741257836788,1.64924031173236,1.77689607536409,1.38650525527087,1.44051264520783,1.32851892835021,0.884883235509184,1.10472752493991,1.4707459890229,1.23009235515043,1.39349209853309,1.15454808101739,1.0096148374465,,
Slovenia,1.81420614118858,1.41236739509515,1.81472924995728,1.05558854967914,1.35221662109613,0.997616444909001,0.595956583569626,1.18622261741009,0.491634108197851,0.635517198561971,0.729115400740052,0.774648466946476,0.676539635074521,0.579045920512919,0.771115181956676,0.961140142883094,0.478464320915589,0.90545522476258,0.427365849859729,0.662595961051663,0.519445930636968,0.424646581984274,,
Sweden,1.08217257642802,0.977885347663812,1.13152435824644,0.948501236929304,1.18832608445167,0.916950976707457,0.999481642460265,1.21122544097199,0.888477588775841,0.999848087597013,0.969970408974166,0.855568656083846,0.711595814832932,0.901654193438196,0.892535769525105,1.13713104983543,1.06497160695274,1.12346257129762,1.06275175162153,1.08103670251082,1.19587582931939,1.07957344811078,,
Trinidad and Tobago,9.00763960433943,11.2807203524366,12.7046535808735,16.9184986420873,19.1011793141575,28.1942084275118,26.9442040729324,28.2338907059592,39.2733355949605,36.1835038906188,33.5390584671587,24.7883832622076,26.5664319848655,28.2495777312813,27.9183075853008,28.7636460386809,31.5109715009465,33.4774554699119,34.3588029313309,35.4615761650838,26.2820398815134,29.3642829379752,,
Uruguay,6.50016425064573,6.60418141625762,6.98636388793872,5.95129754146461,6.03536543081495,5.72691938456716,6.08015815635157,5.82818772953183,6.6244510285959,6.75805793748856,6.11456426571092,5.91973405817849,7.92018705879997,7.68962201219367,7.90173193875627,8.61051173035286,7.82127421738924,8.26953300953582,12.2846466427899,11.4922127861951,9.8568525465893,8.90183595258911,,
World,6.8542485823212,6.94372341767155,6.90600062311234,6.72934177772262,6.5042041506188,6.29398148415796,6.17818854587189,6.01240602344251,6.01009024538274,6.06683641768258,6.04961649005131,6.08396971233392,6.11317552263575,6.03202500607184,6.03209637551774,5.91196889272164,5.94784537632253,5.90690587341247,5.77473365312617,5.56413410414066,5.60531006626247,8.684610305278783,,
South Africa,46.4782786836351,45.3210451369661,45.2209717339133,41.2106685781343,38.7037081315743,37.7990171704708,38.6044091868553,36.8028746725407,35.7632939821079,32.7667476002271,30.6904008727714,29.6586836393508,30.5070842650526,31.5980275019965,32.5326988339444,33.4183398445973,33.7030020599932,35.9031881195969,36.6622494196205,36.7121383585379,33.9648735828409,41.8657281155598,,
